informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informei,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informara,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informarei,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informaria,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informe,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informasse,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informar,INDF,singular,primeira
informas,INDF,singular,segunda
informavas,INDF,singular,segunda
informaste,INDF,singular,segunda
informa,INDF,singular,terceira
informamos,INDF,plural,primeira
informais,INDF,plural,segunda
informam,INDF,plural,terceira
beijo,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijava,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijei,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijara,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijarei,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijaria,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beije,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijasse,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beijar,INDF,singular,primeira
beijas,INDF,singular,segunda
beijavas,INDF,singular,segunda
beijaste,INDF,singular,segunda
beija,INDF,singular,terceira
beijamos,INDF,plural,primeira
beijais,INDF,plural,segunda
beijam,INDF,plural,terceira
ligo,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligava,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligei,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligara,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligarei,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligaria,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
lige,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligasse,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
ligar,INDF,singular,primeira
ligas,INDF,singular,segunda
ligavas,INDF,singular,segunda
ligaste,INDF,singular,segunda
liga,INDF,singular,terceira
ligamos,INDF,plural,primeira
ligais,INDF,plural,segunda
ligam,INDF,plural,terceira
conjugo,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugava,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugei,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugara,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugarei,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugaria,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjuge,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugasse,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjugar,INDF,singular,primeira
conjugas,INDF,singular,segunda
conjugavas,INDF,singular,segunda
conjugaste,INDF,singular,segunda
conjuga,INDF,singular,terceira
conjugamos,INDF,plural,primeira
conjugais,INDF,plural,segunda
conjugam,INDF,plural,terceira
caso,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casava,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casei,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casara,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casarei,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casaria,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
case,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casasse,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casar,INDF,singular,primeira
casas,INDF,singular,segunda
casavas,INDF,singular,segunda
casaste,INDF,singular,segunda
casa,INDF,singular,terceira
casamos,INDF,plural,primeira
casais,INDF,plural,segunda
casam,INDF,plural,terceira
levanto,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantava,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantei,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantara,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantarei,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantaria,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levante,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantasse,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levantar,INDF,singular,primeira
levantas,INDF,singular,segunda
levantavas,INDF,singular,segunda
levantaste,INDF,singular,segunda
levanta,INDF,singular,terceira
levantamos,INDF,plural,primeira
levantais,INDF,plural,segunda
levantam,INDF,plural,terceira
torno,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornava,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornei,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornara,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornarei,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornaria,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
torne,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornasse,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
tornar,INDF,singular,primeira
tornas,INDF,singular,segunda
tornavas,INDF,singular,segunda
tornaste,INDF,singular,segunda
torna,INDF,singular,terceira
tornamos,INDF,plural,primeira
tornais,INDF,plural,segunda
tornam,INDF,plural,terceira
grito,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritava,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritei,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritara,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritarei,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritaria,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
grite,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritasse,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
gritar,INDF,singular,primeira
gritas,INDF,singular,segunda
gritavas,INDF,singular,segunda
gritaste,INDF,singular,segunda
grita,INDF,singular,terceira
gritamos,INDF,plural,primeira
gritais,INDF,plural,segunda
gritam,INDF,plural,terceira
respeito,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitava,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitei,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitara,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitarei,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitaria,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeite,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitasse,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeitar,INDF,singular,primeira
respeitas,INDF,singular,segunda
respeitavas,INDF,singular,segunda
respeitaste,INDF,singular,segunda
respeita,INDF,singular,terceira
respeitamos,INDF,plural,primeira
respeitais,INDF,plural,segunda
respeitam,INDF,plural,terceira
aproveito,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitava,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitei,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitara,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitarei,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitaria,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveite,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitasse,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveitar,INDF,singular,primeira
aproveitas,INDF,singular,segunda
aproveitavas,INDF,singular,segunda
aproveitaste,INDF,singular,segunda
aproveita,INDF,singular,terceira
aproveitamos,INDF,plural,primeira
aproveitais,INDF,plural,segunda
aproveitam,INDF,plural,terceira
ensino,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinava,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinei,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinara,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinarei,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinaria,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensine,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinasse,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensinar,INDF,singular,primeira
ensinas,INDF,singular,segunda
ensinavas,INDF,singular,segunda
ensinaste,INDF,singular,segunda
ensina,INDF,singular,terceira
ensinamos,INDF,plural,primeira
ensinais,INDF,plural,segunda
ensinam,INDF,plural,terceira
zoo,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoava,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoei,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoara,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoarei,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoaria,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoe,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoasse,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoar,INDF,singular,primeira
zoas,INDF,singular,segunda
zoavas,INDF,singular,segunda
zoaste,INDF,singular,segunda
zoa,INDF,singular,terceira
zoamos,INDF,plural,primeira
zoais,INDF,plural,segunda
zoam,INDF,plural,terceira
mostro,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrava,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrei,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrara,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrarei,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostraria,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostre,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrasse,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostrar,INDF,singular,primeira
mostras,INDF,singular,segunda
mostravas,INDF,singular,segunda
mostraste,INDF,singular,segunda
mostra,INDF,singular,terceira
mostramos,INDF,plural,primeira
mostrais,INDF,plural,segunda
mostram,INDF,plural,terceira
preocupo,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupava,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupei,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupara,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocuparei,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocuparia,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupe,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupasse,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupar,INDF,singular,primeira
preocupas,INDF,singular,segunda
preocupavas,INDF,singular,segunda
preocupaste,INDF,singular,segunda
preocupa,INDF,singular,terceira
preocupamos,INDF,plural,primeira
preocupais,INDF,plural,segunda
preocupam,INDF,plural,terceira
encaminho,INDF,singular,primeira
encaminhas,INDF,singular,segunda
encaminhavas,INDF,singular,segunda
